stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_per_person,Income_per_person,Inc_to_Wealth_ratio,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
1,416,0.5569620253164557,1.0,0.5,0.3822821723245195,0.3180712109652079,0.20182911073204055,0.06283554847188157,0.5792229217108776,0.683581640657864,0.06219706913821899,0.12379235260839896,0.004517498360800371,0.0,0.0,1.0,1,0
4,417,0.430379746835443,0.0,0.25,0.5604917361360975,0.5026891729231459,0.15432940501122272,0.06400550204971266,0.5819861994775178,0.631672999132865,0.09535497895571639,0.143261916018941,0.003390781614641643,0.0,1.0,0.0,0,0
1,418,0.40506329113924056,1.0,0.5,0.4532153448177103,0.46753017974464955,0.17146431853326222,0.06232095154757629,0.5779915537894053,0.6519766958103085,0.06168848676908246,0.10518895057817632,0.0038702620453827507,0.0,1.0,0.0,0,0
1,419,0.430379746835443,0.0,0.25,0.38107543763392915,0.42041684520186556,0.09919530446598691,0.029568962838072293,0.46758743711587947,0.5475567340788131,0.04430390615510606,0.09259393360842717,0.004759689164705713,0.0,1.0,0.0,0,0
2,420,0.25316455696202533,0.0,0.5,0.5368658656605819,0.787095378476983,0.593153699488172,0.1252744981101051,0.6832125058334121,0.8959096884083283,0.12390623884667633,0.33169947183984394,0.006650894556893587,0.0,1.0,0.0,1,0
1,421,0.3924050632911392,0.0,0.25,0.23853983078086421,0.19534898590839975,0.15486395075381157,0.01452972102295606,0.3660220784672095,0.6323383732703057,0.02200870906660311,0.14375316107445588,0.014715208120272702,0.0,1.0,0.0,1,1
2,422,0.44303797468354433,1.0,0.25,0.4793026520461079,0.4854155764747838,0.2010071515832986,0.041579053627933085,0.5177189187693313,0.6827883837287364,0.06210848330750094,0.18615854839142157,0.006804519401054196,0.0,1.0,0.0,1,0
2,423,0.4683544303797468,1.0,0.25,0.5849986883196762,0.2893716019432216,0.1816848949986594,0.048670886194609304,0.5410905880983906,0.6631783041187364,0.07262189925868187,0.168401484304402,0.0052587861974360585,0.0,1.0,0.0,1,1
1,424,0.45569620253164556,0.0,0.25,0.4433650855951191,0.5037150042360832,0.07344202949162389,0.03304762087960194,0.48386801281737113,0.49168334478123743,0.04946090592895467,0.06892679348081143,0.0031765140517812105,0.0,1.0,0.0,1,1
3,425,0.5822784810126582,0.0,0.5,0.6760603241235708,0.48424617587201796,0.32608828626553826,0.09239789234798067,0.6371916778450775,0.7774899956881521,0.09141389142302574,0.19992142285728623,0.004952224602242518,0.0,0.0,1.0,1,0
4,426,0.4810126582278481,0.0,0.5,0.3865329034891615,0.4586729075469322,0.0839462835356486,0.05828589564835497,0.5679770745124176,0.5163738076826999,0.057700592182275884,0.051569838703562375,0.002032300684936301,0.0,0.0,1.0,0,0
2,428,0.5063291139240507,1.0,0.25,0.24554985966477139,0.18894491017393653,0.1398174748425196,0.024660376857853477,0.4412038802934626,0.6127131401200663,0.03702708374609054,0.12992551957356557,0.00797059838851676,0.0,0.0,1.0,1,0
1,429,0.7215189873417721,1.0,0.25,0.38139022550214036,0.24073325077413232,0.023443933246263392,0.021781347832482083,0.4233124141052519,0.2961694687312322,0.03275901489439759,0.02297877517514221,0.0016544880731212625,0.0,0.0,1.0,0,1
4,430,0.379746835443038,1.0,0.25,0.5173913252602159,0.630134148575414,0.15684355405155473,0.04145668389344868,0.5172826446802431,0.6347834828282369,0.06192707407281097,0.14557240731367854,0.005336117095086725,0.0,1.0,0.0,1,0
2,431,0.5189873417721519,1.0,0.5,0.30396216071788573,0.42757281952296605,0.13604914125977718,0.0470948406827259,0.5361959317867496,0.6074828460752598,0.04664033709963887,0.0834913615916542,0.00407825172639652,0.0,0.0,1.0,0,0
2,432,0.40506329113924056,0.0,0.5,0.15240813475449977,0.24069164239204976,0.15285489548304454,0.013789449396650728,0.35876127178253125,0.6298261143660775,0.013724215752510725,0.09378763499243621,0.015272372702818575,0.0,1.0,0.0,1,0
0,433,0.5949367088607594,1.0,0.25,0.257815249773292,0.17653247294572325,0.09384510382545706,0.045477966936616744,0.5310065531747032,0.5371577485384992,0.06788849813249813,0.08767712406104605,0.002925465810471171,0.0,0.0,1.0,0,1
2,434,0.620253164556962,1.0,0.0,0.2882802158727746,0.13614587088997682,0.17506951961501052,0.0994486410891582,0.6482915473887705,0.6559995503132546,0.2964465205441193,0.32709476232497003,0.002453235496028355,0.0,0.0,1.0,0,1
0,436,0.30379746835443033,1.0,0.25,0.2822862457396935,0.2265197268231806,0.043241528537029054,0.008033921910725543,0.28618595198812474,0.3969825635312335,0.01237889373183435,0.041172673326069144,0.0075914425924240485,0.0,1.0,0.0,0,1
1,437,0.3291139240506329,0.0,0.5,0.5983543849547305,0.5809661366892754,0.19869860625014363,0.07543233755027119,0.6066393913087975,0.6805435700500418,0.07464662825995223,0.12187440655255584,0.003696863786935347,0.0,1.0,0.0,0,1
2,438,0.5569620253164557,1.0,0.5,0.33702711332084145,0.360471019901731,0.3081136052509578,0.050343641633577046,0.5461200709750548,0.7663323393661234,0.049851166403890035,0.18890899059395255,0.008603450338679432,0.0,0.0,1.0,1,1
0,439,0.6582278481012658,1.0,0.25,0.30060643462450365,0.44830100258149624,0.13143858583566617,0.07255128866062821,0.6007874487168274,0.600892848280482,0.10802383547846652,0.12222535947989406,0.002540511031235125,0.0,0.0,1.0,0,1
2,440,0.36708860759493667,1.0,0.25,0.2923716254220476,0.2894231533569553,0.030156934165707396,0.02595822438787662,0.44863322527461436,0.3362734349947294,0.038951101381315266,0.029147991851291345,0.0017388649074049699,0.0,1.0,0.0,0,0
0,441,0.5949367088607594,1.0,0.25,0.7385614366311101,0.6496683130980703,0.23281482486755756,0.21695801295918188,0.7666274345711712,0.711409310440386,0.3221022058325692,0.21538965245493868,0.001456638837110291,0.0,0.0,1.0,1,0
2,442,0.7594936708860759,0.0,1.0,0.10773605317267594,0.05451057501348276,0.017239533410135826,0.28728749201746817,0.809405873357203,0.2502939268423806,0.17015542000967182,0.005440308869099207,1.3754783819224835e-05,0.0,0.0,1.0,1,1
2,443,0.30379746835443033,1.0,0.75,0.6990315768011421,0.6607730126631163,0.15454301174573795,0.026557136843106798,0.45194382613472306,0.6319391495755979,0.019594528687662278,0.07050371368796954,0.008177661006740437,0.0,1.0,0.0,1,0
2,444,0.5189873417721519,0.0,0.5,0.452348714706854,0.27938023597253536,0.14470551313645932,0.07711811392918211,0.6099626708700036,0.6193009954321255,0.07631270146040593,0.08879480530010511,0.0026284765424696922,0.0,0.0,1.0,0,1
1,445,0.379746835443038,0.0,0.25,0.3701433508599907,0.42595063784778764,0.08677809584480455,0.027696999102463496,0.4580536365762473,0.5225421112716303,0.04152877952698183,0.08118257653931989,0.004458052830922674,0.0,1.0,0.0,0,0
0,446,0.6455696202531646,1.0,0.5,0.5154717305404938,0.27393666091315355,0.4614150958630742,0.13461332304700244,0.6941081686758287,0.8460644403572536,0.13313591257193355,0.2828312293176657,0.004801234635637084,0.0,0.0,1.0,0,1
0,447,0.45569620253164556,1.0,0.25,0.44386393402163293,0.42982904864107707,0.633075975165183,0.38577082349168196,0.8543802228722187,0.9088623375234687,0.49967504367530585,0.4987746038798829,0.0022533189296437338,0.0,1.0,0.0,1,1
4,448,0.7721518987341772,0.0,0.25,0.36346459090819255,0.4931128974592022,0.06569289743425687,0.08497393097484532,0.6245644082163326,0.4713051881720932,0.12644000712862669,0.06180537709972297,0.001068003928029454,0.0,0.0,1.0,0,1
0,449,0.430379746835443,0.0,0.25,0.49116302086348007,0.4520399575074997,0.14183130646209768,0.03542540954748966,0.4940778959107671,0.6154534701081854,0.052985901911935744,0.1317762214816306,0.005650754900284648,0.0,1.0,0.0,1,0
2,450,0.5316455696202531,1.0,0.25,0.3452399258796949,0.3657046196219653,0.08550719910476062,0.034957722924274064,0.4921227296061005,0.519797196042278,0.05229257138580724,0.0800146283360606,0.0034822966009049414,0.0,0.0,1.0,0,0
2,451,0.45569620253164556,1.0,0.25,0.7133400012441052,0.5469245829647934,0.38796383946710794,0.09049609551765479,0.6340547374966717,0.8117598970345944,0.13462644021818124,0.35797087650680814,0.0060220003992302856,0.0,1.0,0.0,1,0
4,452,0.25316455696202533,0.0,0.25,0.5009822743794331,0.21993683042426226,0.29738572598365653,0.01412749669364792,0.36211967233362635,0.7593656144720522,0.021412424306642516,0.2747300107745093,0.028739217716169482,0.0,1.0,0.0,1,0
2,454,0.569620253164557,0.0,0.25,0.643002751045979,0.5765659092028463,0.12269565428119758,0.0927929774361956,0.637835377453515,0.5877703911574153,0.13803149452161126,0.11419064597523311,0.0018378790890003398,0.0,0.0,1.0,0,1
0,455,0.45569620253164556,1.0,0.0,0.17371545371198516,0.0629420179860513,0.030133255567824313,0.01760674026197159,0.3929819263511488,0.33614514763034586,0.053790496860024406,0.06070325489978957,0.0025699000549481137,0.0,1.0,0.0,0,1
2,456,0.2784810126582279,1.0,0.5,0.719448594115539,0.5301540579992282,0.3346758765952337,0.09288299293318333,0.6379816594457479,0.7826097863775883,0.09189332220319404,0.20518272661752088,0.005056559059137787,0.0,1.0,0.0,1,0
1,457,0.379746835443038,0.0,0.25,0.608215452248767,0.6736006138364606,0.21200560628994752,0.06414506659375768,0.5823125310853764,0.6931520706721147,0.09556187894803671,0.19626607720042244,0.004647553267217748,0.0,1.0,0.0,0,0
1,458,0.49367088607594933,0.0,0.5,0.32730605007671154,0.3062257047547993,0.061102244471952484,0.01731087542951815,0.39058623430843464,0.4581811479115745,0.0172044837252597,0.03757412814792921,0.005052204163965415,0.0,0.0,1.0,1,0
4,459,0.35443037974683544,1.0,0.25,0.4753310642599341,0.4327326642350595,0.12913485161667268,0.03750175545504496,0.5024689699146216,0.5975173449216894,0.05606401860172275,0.12010823842899941,0.0048669258854688435,0.0,1.0,0.0,1,0
4,460,0.5949367088607594,0.0,0.25,0.28030703368826126,0.14830469828559814,0.16489371488290228,0.0382964701178793,0.5055628458376253,0.6444312971089318,0.05724215778286191,0.15297046774036252,0.006068669945721233,0.0,0.0,1.0,0,0
1,461,0.379746835443038,0.0,0.0,0.6494397245449521,0.5273749453189968,0.23246779668227532,0.07263700965432421,0.6009648281594513,0.7111180408170369,0.21695174089331354,0.4325922625681032,0.004495754982226498,0.0,1.0,0.0,1,0
4,462,0.7341772151898734,0.0,0.25,0.40742677525802323,0.4659124052759459,0.1014344455263463,0.1415092760572807,0.701684006167873,0.551754159737068,0.21025185592891013,0.09465169384644655,0.0009643214144783702,0.0,0.0,1.0,0,1
2,463,0.2784810126582279,0.0,0.5,0.6746645525428003,0.3401250022492681,0.1067422450053589,0.03028683897875478,0.47109176682750664,0.5613674289753814,0.03002878556617999,0.06553609386876477,0.004993350073277679,0.0,1.0,0.0,1,0
0,465,0.2151898734177215,0.0,0.5,0.5468860960836053,0.4786734104037998,0.1761919510578877,0.03250925491320437,0.48145876751226746,0.6572357623394294,0.03222522613502924,0.10808539880449756,0.007623734587764743,1.0,0.0,0.0,1,0
0,466,0.35443037974683544,1.0,0.25,0.33974165627743813,0.36566307149593585,0.11133828004448598,0.04288372236403012,0.5222947293681053,0.569335805497157,0.064042613163519,0.1037532717845871,0.0036751395410033944,0.0,1.0,0.0,0,1
3,467,0.379746835443038,0.0,0.25,0.35195111612402985,0.5353244784877651,0.2549493426491616,0.07579728180030373,0.6073649661815514,0.7291664302698606,0.112835916944186,0.23573117152449077,0.004724134382845775,0.0,1.0,0.0,0,0
4,468,0.5189873417721519,0.0,0.5,0.4002386110792225,0.5453177889749218,0.039830676709015946,0.021763174869477857,0.4231925766797445,0.3828363440299902,0.021604745153827192,0.024541813475182896,0.002691157111627563,0.0,0.0,1.0,0,0
4,471,0.379746835443038,1.0,0.5,0.6078793825934512,0.40090108283754256,0.16657026874275596,0.1250905691757274,0.6829899411054468,0.6463836443012896,0.12372445965449624,0.10219054455541494,0.001838491395826852,0.0,1.0,0.0,1,1
2,472,0.5569620253164557,0.0,0.5,0.5052025982292161,0.4094902566194378,0.17600417689262943,0.037934258334221406,0.5041604732739834,0.6570294821029952,0.03758682268199554,0.10797035641381293,0.006534884085397043,0.0,0.0,1.0,1,0
4,473,0.5569620253164557,1.0,0.25,0.7127392376707647,0.4717928572344951,0.18471282103890216,0.11719687977726428,0.6731200742741303,0.6663805147934914,0.17420950263607812,0.17118413427656362,0.0021865192521992546,0.0,0.0,1.0,1,1
2,474,0.4810126582278481,0.0,0.25,0.5327154664465865,0.6758122331372814,0.16371992362868226,0.07167956871260077,0.5989718729376019,0.6430530492300829,0.10673153841414798,0.1518917590277095,0.003206197999798123,0.0,0.0,1.0,0,1
1,475,0.5443037974683544,0.0,0.25,0.5404437131180979,0.22416220020320438,0.16306873300462812,0.06617524590653939,0.5869825895893098,0.6422843379146782,0.09857155513117877,0.1512933178677164,0.0034636228967830796,0.0,0.0,1.0,1,0
1,476,0.5189873417721519,1.0,0.5,0.3427863139723912,0.3683035664687791,0.1519196300054041,0.06759562972923279,0.5901673235363852,0.6286458032255889,0.06690151506240402,0.09321463190479336,0.0031576774989941336,0.0,0.0,1.0,0,0
2,477,0.35443037974683544,0.0,0.5,0.4508474487011548,0.3892095062304969,0.07751404814164317,0.056776640025972276,0.5640564822900547,0.5016175862178492,0.05620897658216268,0.04762904239564215,0.0019289831305637276,0.0,1.0,0.0,0,0
4,478,0.6455696202531646,1.0,0.25,0.1586257686744268,0.21505408847006258,0.20756039141594052,0.15632598648827517,0.7167956099643525,0.6890274937766697,0.23221715732663528,0.19218094537057878,0.0018257883574497047,0.0,0.0,1.0,1,1
4,479,0.3924050632911392,1.0,0.25,0.49695265585234516,0.27244949509502836,0.1136037644716008,0.047609110082296846,0.5378103215598462,0.5731503909755473,0.07104784998286817,0.10583524145434106,0.0033736831438081695,0.0,1.0,0.0,0,0
0,480,0.3924050632911392,0.0,0.5,0.35040203070624404,0.19248016606518284,0.15079078265387358,0.0662207452859339,0.5870856393917921,0.6272119024288638,0.06554270012505102,0.0925230282549545,0.0032004155227227616,0.0,1.0,0.0,0,0
2,481,0.49367088607594933,0.0,0.25,0.6542893618457895,0.5779982691493175,0.09840734580899653,0.05691004710850565,0.5644071031947901,0.546058562886105,0.08483619294964273,0.09186980326118692,0.0024397493723929357,0.0,0.0,1.0,0,0
1,483,0.45569620253164556,1.0,0.5,0.4129071594872999,0.4488754700173731,0.12281480007668824,0.03969272606686101,0.5108517410300533,0.5879550979217655,0.03932473762721868,0.07538316285864784,0.004376007755916623,0.0,1.0,0.0,0,0
1,484,0.6075949367088608,0.0,0.5,0.3335308872341244,0.45013992180336865,0.2707787482801805,0.16562097875612916,0.7255673172635733,0.7409677710934968,0.16378115403583782,0.16603528378833923,0.002259182528860293,0.0,0.0,1.0,1,1
3,485,0.6962025316455697,0.0,0.25,0.13658856509032258,0.08821258018119617,0.3667831364648432,0.05089360602105548,0.5477382398781955,0.8006739561072332,0.07591701062216369,0.3385059087908561,0.010126851386628381,0.0,0.0,1.0,0,0
1,486,0.44303797468354433,1.0,0.75,0.5633067811597179,0.5594861521713796,0.2854004625136352,0.06467641644561482,0.5835486199994624,0.7512858125902447,0.047849837766988305,0.13063240852677038,0.006204812160919514,0.0,1.0,0.0,1,0
0,487,0.5189873417721519,1.0,0.25,0.5677578555347063,0.37917814012911516,0.03973756363074121,0.06510967050199386,0.5845491798654378,0.3824358612501185,0.09699187352561238,0.03795254584628583,0.0008573255294199522,0.0,0.0,1.0,0,0
4,488,0.4177215189873418,0.0,0.25,0.42786930801792594,0.27774147840869406,0.1268179606996718,0.07246170109508167,0.6006018486499324,0.594064443370588,0.10789102476532728,0.11797902643372321,0.002453953274475624,0.0,1.0,0.0,0,1
4,489,0.5063291139240507,1.0,0.5,0.7329245641705516,0.5233774007407965,0.2441747968346848,0.1666904762674517,0.7265451381109135,0.7207183202708649,0.16483815137181754,0.1497360118851055,0.002018138256412969,0.0,0.0,1.0,0,1
2,490,0.569620253164557,0.0,0.0,0.6102495596521457,0.38132258879935405,0.1545448909980958,0.04596577373365912,0.5325907680029511,0.6319414895305505,0.1378732250006436,0.2893706855209629,0.004742219697070334,0.0,0.0,1.0,1,0
2,493,0.5822784810126582,1.0,0.75,0.5596554358547557,0.5499089162908456,0.17773708741371408,0.09211905692151752,0.6367357471991284,0.6589251935831031,0.06819125808460724,0.0811613376117418,0.0026949869113160672,0.0,0.0,1.0,1,1
0,494,0.4810126582278481,0.0,0.5,0.332775685580542,0.3201324132944608,0.13610889425684206,0.0688257674902205,0.5928730084315187,0.6075668510829237,0.06811727510156876,0.08352797007623171,0.002776963347868347,0.0,0.0,1.0,0,0
1,495,0.6708860759493671,1.0,0.5,0.38561645448701826,0.19771581085193227,0.2785831182104863,0.09595710702313683,0.6428953242834713,0.7465408314407493,0.09493150636835447,0.17081673694157043,0.0040677888234063025,0.0,0.0,1.0,1,1
2,496,0.36708860759493667,1.0,0.25,0.24985879149303875,0.35091388285818276,0.04999999411009637,0.016099056803351455,0.38036322789964794,0.4223767700211053,0.024335199387863,0.0473836718078033,0.00448497561183891,0.0,1.0,0.0,1,0
0,497,0.2911392405063291,1.0,0.5,0.15511431475783438,0.30452501259965975,0.03692738067653163,0.007895218348907041,0.2839324226477265,0.3699579153010958,0.007898875862369323,0.02276306975938598,0.006676198400770781,0.0,1.0,0.0,0,0
1,498,0.2151898734177215,0.0,0.25,0.16026484860848045,0.13991866175895215,0.02699361469927129,0.006881736846102887,0.2663764013401057,0.3183664145131032,0.010670816063160124,0.0262409159490969,0.005723907741766483,1.0,0.0,0.0,0,0
2,499,0.569620253164557,0.0,0.25,0.6302767124402981,0.5854776032631016,0.22322552739919183,0.16780096039423772,0.7275538730573269,0.7032013580385248,0.24922844073865658,0.20657713260512817,0.0018274235614343115,0.0,0.0,1.0,1,1
4,500,0.5822784810126582,0.0,0.0,0.1637517422036286,0.2627393831339662,0.07152505199819591,0.02683394542244532,0.45345010255507323,0.4868311231877196,0.08114857250743342,0.13678099237019295,0.003813880014200765,0.0,0.0,1.0,0,0
3,501,0.45569620253164556,0.0,0.25,0.6633686562984676,0.508727348926139,0.07635029232150194,0.05615497044635284,0.5624119458946826,0.4988281709640794,0.08371681584230045,0.07159947351825054,0.001921971809550582,0.0,1.0,0.0,0,1
0,502,0.569620253164557,0.0,0.5,0.5285810161434668,0.4404672184722233,0.13227564499633765,0.07313462500678872,0.6019904906680863,0.6021054354611791,0.07237577114098157,0.08117947789461599,0.0025358419802639313,0.0,0.0,1.0,1,1
4,503,0.5316455696202531,0.0,0.5,0.051103275558744804,0.2685495396030278,0.17096562334830634,0.03497681320273831,0.49220302681786743,0.6514138384758351,0.034663943860689765,0.10488341820517219,0.006882800763445813,0.0,0.0,1.0,1,0
0,504,0.5569620253164557,0.0,0.25,0.3938761832154646,0.2750186004376349,0.11614586507567605,0.027464049058206895,0.45682464157024427,0.5773463247619772,0.041183438504320956,0.10817142010637806,0.00597614564968858,0.0,0.0,1.0,1,1
3,505,0.4810126582278481,1.0,0.5,0.532403798637912,0.5216549932119049,0.15177285606340143,0.045354902236530374,0.5306042845268161,0.6284599430972232,0.04492073487249282,0.09312470885731254,0.004720743639073498,0.0,0.0,1.0,0,0
