ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment,stratified_fold
637,54,0,2,0.1649707018667638,0.4665332484043946,13.7187653968703,50.12609740207525,3.934295079209861,2.6891232372880114,0.8564385520767968,25.063048701037626,6.85938269843515,0.24191434320800773,0,1,0,0,0,2
638,38,0,3,0.3305678378246965,0.4066323486999307,20.625274553256997,14.304281758051014,2.728132642714099,3.073862748841718,0.5194818151220997,4.7680939193503376,6.875091517752332,0.8927744404263663,0,1,0,0,0,0
639,31,1,3,0.3563409512141143,0.3600744158726974,13.306625643952852,6.974532436517006,2.0762530183022765,2.660722761705807,0.4042516310243326,2.3248441455056685,4.435541881317618,1.0674269903828095,1,0,0,0,0,1
640,42,0,2,0.5727316317734846,0.4315113867915767,45.25020310039627,57.6050874989916,4.070821510203491,3.8340658553087117,1.1951954457594995,28.8025437494958,22.625101550198135,0.5797121662944084,0,1,0,1,0,3
641,45,0,3,0.5052454968757566,0.4217064894608324,72.6770394922441,66.03289256910935,4.205183432789665,4.29969121052421,1.2114401318347152,22.010964189703117,24.225679830748035,0.7422319428465258,0,1,0,1,0,1
642,45,1,2,0.4276580008279937,0.3581946851935516,31.394793141736887,22.056401312591507,3.137943445099417,3.477997704381823,0.5809458857612053,11.028200656295754,15.697396570868444,0.8851661156332333,0,1,0,1,0,4
645,42,1,3,0.5968647057563858,0.5545192935896386,41.03104388671187,101.2939743033821,4.627850769007549,3.7384084854136166,1.6197364939548824,33.76465810112737,13.677014628903956,0.3400863768368221,0,1,0,0,1,2
646,57,1,2,0.4268993270471942,0.3232983850210817,58.58382290387416,65.2383525477796,4.193259638810283,4.087384109440769,0.9673483476956002,32.6191762738898,29.29191145193708,0.6407989421517479,0,0,1,1,0,1
647,61,0,2,0.2420439460105377,0.1652892000606668,12.535036936339994,47.275209553411216,3.876918169131904,2.60528165201267,0.7296895894675443,23.637604776705608,6.267518468169997,0.2351909450787907,0,0,1,0,1,0
649,56,0,3,0.2966914277496413,0.3391962318999829,74.12551804791461,55.82140815801374,4.039913158906947,4.3191602886441025,0.888433562088448,18.607136052671247,24.708506015971537,0.8449686525855673,0,0,1,1,0,2
651,45,0,3,0.4950936002670965,0.4973243345015899,97.03611491460022,81.15300453003475,4.408583417521532,4.585335930320662,1.3605460990569673,27.051001510011584,32.34537163820007,0.7865091373867689,0,1,0,1,0,1
652,54,0,2,0.2341318454346572,0.1627074037702864,66.32180628361668,48.77723416000856,3.9075577341264474,4.209484200270089,0.8408357225113967,24.38861708000428,33.16090314180834,0.8585292880805063,0,1,0,1,1,1
653,65,0,2,0.4241869995856905,0.2793901520284448,33.32871988068119,39.8424090514707,3.709720979105022,3.5359823181254013,0.6043433919266065,19.92120452573535,16.664359940340596,0.6078690306229354,0,0,1,0,0,4
658,59,1,2,0.6434401621695826,0.5726328081686165,88.3815287282395,138.34023741117912,4.936918693426983,4.492914047053819,1.457175656251866,69.17011870558956,44.19076436411975,0.49400742655699836,0,0,1,0,1,3
660,45,1,3,0.4565449354273702,0.3815973238670173,75.2037189628416,79.006908650827,4.38211298908057,4.333410266788297,1.340688889032513,26.335636216942333,25.067906320947202,0.668784079805229,0,1,0,1,0,2
661,73,0,2,0.3351227300833959,0.3169123979894329,22.83427262569145,108.14547563959978,4.692681631285718,3.1711245711234373,1.075401390478658,54.07273781979989,11.417136312845725,0.1915654004546205,0,0,1,0,1,2
664,41,1,2,0.5401578387108679,0.4803725900599394,26.51950093701956,46.73145532901371,3.8655906214185394,3.3148948783447345,1.08083655632616,23.365727664506856,13.25975046850978,0.44947380305522583,0,1,0,0,0,0
665,51,0,2,0.4530674837203116,0.5529159349067619,46.96481808804413,59.01250811372146,4.094553009057574,3.8704677856648693,1.0063734553398063,29.50625405686073,23.482409044022067,0.5854757441104984,0,1,0,0,0,4
666,60,1,3,0.6091885698436353,0.4056311541313131,94.3615228597782,129.7381068672613,4.873196137945596,4.557675172776127,1.390576498663888,43.246035622420436,31.4538409532594,0.5465728726034131,0,0,1,1,1,4
667,58,0,2,0.5882446153438967,0.570524037761331,49.872132515123695,111.23715873833726,4.720614121310729,3.9293152788351944,1.311867493066453,55.61857936916863,24.936066257561848,0.370418475033424,0,0,1,1,1,4
669,61,0,3,0.2857994873376895,0.3418275284130884,49.465102656089385,145.26952338506538,4.985450970433754,3.9212820608924472,1.4589824149546478,48.42317446168846,16.488367552029796,0.2930469406233554,0,0,1,0,1,2
670,60,1,3,0.3534799526725555,0.3635443777646479,44.70889228219338,68.2016223100023,4.237024306134983,3.822292858451095,0.9501448551352252,22.733874103334102,14.90296409406446,0.5041272466219948,0,0,1,0,0,2
671,65,0,3,0.52142151445466,0.5759407673912357,13.24959051239184,148.47064985754065,5.007100051533911,2.6567281703292713,1.409312044652755,49.49021661918022,4.41653017079728,0.08548063645382478,0,0,1,0,0,4
672,51,0,3,0.2963928336592261,0.2706947632163201,28.75814539652873,41.69025460685886,3.75397066483873,3.3931028893579733,0.8002888905103135,13.89675153561962,9.586048465509576,0.5246131279735504,0,1,0,0,0,0
673,74,0,4,0.3315994618295634,0.2354095107717334,130.31883488791942,320.65561922202755,5.773481467693615,4.877628220281509,1.8909314522582115,80.16390480550689,32.579708721979856,0.3410429852131078,0,0,1,1,1,4
675,77,1,3,0.2481979657781996,0.2581084093343221,106.33427955339133,217.42526143387207,5.386443903087972,4.675948072552266,1.5312070065228176,72.47508714462403,35.44475985113044,0.3981459169258941,0,0,1,0,1,3
676,69,1,1,0.4670443347495195,0.5339202282878404,9.099967101611174,63.09341690380923,4.160341658243984,2.3125321665756884,0.7945004009304525,63.09341690380923,9.099967101611174,0.1347319713118692,0,0,1,1,0,4
679,41,0,3,0.5192263070942201,0.6030800530594347,82.6144469574209,127.7438804398218,4.857825007849741,4.426216315656108,1.844140272187563,42.5812934799406,27.538148985806966,0.4987850722322892,0,1,0,0,0,2
680,51,1,2,0.4648656236885864,0.2729924741028863,40.05245352750174,20.373014238632592,3.062129109390644,3.714850603357193,0.46950744437653885,10.186507119316296,20.02622676375087,1.087199474131122,0,1,0,1,0,2
681,48,0,2,0.3171081106847275,0.1878634441407838,26.53414838824785,44.813664405597216,3.8245823960899754,3.3154269938994134,0.8942913411197688,22.406832202798608,13.267074194123925,0.46505358687810383,0,1,0,0,0,0
682,47,1,3,0.1650728541730049,0.1439769046203037,73.25586886412286,20.508369255866054,3.0684421271032964,4.307516816500208,0.5209416687267493,6.836123085288684,24.41862295470762,1.519950467384713,0,1,0,1,0,1
683,59,1,2,0.4930460952890395,0.3107870165952855,55.18207466259541,47.89246511161347,3.8896232969110316,4.028597749840728,0.7609445055727474,23.946232555806734,27.591037331297706,0.7664942261386243,0,0,1,1,0,0
685,46,0,3,0.4934237664315411,0.5400245594162314,16.263549575057155,43.302439680355,3.791039747326004,2.848597317759359,0.9135620424589341,14.434146560118334,5.421183191685718,0.31887578403324335,0,1,0,0,0,2
686,52,0,2,0.4816497581635527,0.4785066909640609,49.14836955641127,68.51895648429142,4.241599470549478,3.9149860025416783,1.084406688882882,34.25947824214571,24.574184778205634,0.5407509280143199,0,1,0,0,0,2
687,52,1,3,0.3159475427640895,0.2195282358282371,12.847127188002604,14.773634117235911,2.758339819400325,2.6280777878692607,0.3521373469439177,4.924544705745304,4.282375729334201,0.6257235976659647,0,1,0,1,0,1
690,61,1,4,0.3069722564184952,0.2697430545580845,77.30900550789885,63.14251770217181,4.161107446724615,4.360662609255556,0.8899702554387,15.785629425542952,19.32725137697471,0.7994680414532906,0,0,1,1,0,0
692,67,1,3,0.3810791203529015,0.4462648401930992,31.37072334011424,104.94459000850928,4.662916221669313,3.477254413691396,1.1310445637624598,34.98153000283643,10.45690778003808,0.26153818604901435,0,0,1,0,1,1
693,52,1,4,0.5266216108836667,0.4408207637476738,61.10338699246923,157.73367273622426,5.067227783577816,4.128800528393664,1.7059612404205304,39.433418184056066,15.275846748117308,0.3274194382079254,0,1,0,0,1,3
694,53,0,1,0.6468381299677903,0.4819703831927099,62.40391947041236,77.3423774979936,4.361088676232549,4.149525680832202,1.1468941887549056,77.3423774979936,62.40391947041236,0.5915865875763058,0,1,0,0,0,1
695,26,0,2,0.7827947005918745,0.7260359964211675,27.410302378257875,185.14708549981347,5.226537143466711,3.3467518391835456,3.0713914671388434,92.57354274990674,13.705151189128937,0.13806144656348618,1,0,0,0,0,3
697,60,1,3,0.4509728263819514,0.4541503778407228,90.31960433913214,49.55265784293509,3.923015522579534,4.514365488966402,0.7665776408275321,16.517552614311697,30.106534779710714,1.037693694169292,0,0,1,1,0,4
698,53,1,3,0.1610559862127917,0.1903272439739894,37.8252616331505,27.19533999961414,3.3391567160484397,3.659071107792483,0.5627116257948827,9.065113333204714,12.608420544383499,0.871658532793748,0,1,0,1,0,2
702,56,1,2,0.3988668063919208,0.3190858499558671,24.078939627125678,61.35055764946967,4.13277261594282,3.2220284352507234,0.9451079861422995,30.675278824734836,12.039469813562839,0.3310871817659725,0,0,1,0,0,2
703,61,0,2,0.4144997659536268,0.334487105433767,44.74172458942662,83.26713711692315,4.433991956463887,3.8230108920689534,1.0620986852693437,41.633568558461576,22.37086229471331,0.4300455346736217,0,0,1,1,0,1
704,51,0,3,0.6190060336267149,0.4684865213533312,12.41940269205952,44.72495784616913,3.8226442723775245,2.596701621764579,0.8395997069140562,14.908319282056377,4.139800897353173,0.24504902024283484,0,1,0,0,0,1
705,53,1,2,0.4085569930879755,0.5787356687596563,58.19700359084099,39.58416920154371,3.7033780694244274,4.080870925589399,0.7417279207057145,19.792084600771854,29.098501795420496,0.90430278057928,0,1,0,1,0,0
706,71,0,4,0.6662373148054088,0.4937972672708265,301.28225336792013,509.1400638315111,6.234685322976841,5.71136119469639,2.3268944857491687,124.82198211469898,50.68812757117431,0.34080806713022854,0,0,1,1,1,4
707,62,0,3,0.4020908245669952,0.3609724549093099,85.24725674711324,212.00661699023436,5.361323230908749,4.457218249575082,1.742439341837164,70.66887233007812,28.415752249037748,0.3379690810000337,0,0,1,0,1,1
708,32,0,1,0.2113645183645355,0.1364457691882509,55.19280937094331,16.82774406859237,2.8807558993941216,4.028788801577472,0.7522881633034698,16.82774406859237,55.19280937094331,1.4539225857687936,1,0,0,0,0,3
710,42,0,3,0.622471820299138,0.5062104234593637,29.09216426735992,40.04311887409392,3.7146231939324217,3.4042648145213024,0.9561745923903637,13.34770629136464,9.697388089119974,0.5461083649467849,0,1,0,0,0,2
711,45,1,3,0.3856187270579195,0.3614763361865424,33.13633014667283,34.03060697511355,3.5562221643534144,3.530362217349149,0.7954234139483662,11.343535658371183,11.045443382224278,0.679920794512708,0,1,0,1,0,2
712,56,0,2,0.5848653099456578,0.5165397865233643,5.839739143594478,97.43648848423447,4.589411553251443,1.922749594005837,1.2522975743865437,48.71824424211724,2.919869571797239,0.058206454603043946,0,0,1,0,0,0
714,51,1,4,0.3351777775060545,0.3831411961873703,44.60202860501583,75.48059640765025,4.337037066929924,3.819952202482927,1.1693868071816893,18.870149101912563,11.150507151253958,0.4643044256168015,0,1,0,0,0,3
715,39,0,3,0.5346255432477328,0.7029484092992985,57.813484918112245,132.83698151313507,4.896622503473971,4.0743711639532965,1.9513303779292326,44.27899383771169,19.27116163937075,0.36131905930735914,0,1,0,0,1,2
716,66,1,3,0.2460542344298223,0.3830822774609696,8.37098249643017,99.9886381738376,4.61500801718507,2.2376179462955466,1.1120497510604967,33.32954605794587,2.7903274988100564,0.08039895529581964,0,0,1,0,1,4
717,58,1,3,0.4951476695717873,0.4742731783468638,109.19587287524888,161.0750081486365,5.088059241338007,4.702259444794713,1.595066889240412,53.691669382878835,36.39862429174963,0.5175545735039933,0,0,1,0,1,0
718,54,0,2,0.6453245161599704,0.397341412708441,108.98088768700524,60.65157721214701,4.121498812610713,4.70030660239648,0.9704878962341197,30.325788606073505,54.49044384350262,1.0284884852365757,0,1,0,1,0,1
719,64,1,2,0.5925316724361919,0.5125753590065271,51.56179000621433,86.0516120762114,4.466501185011264,3.9619894300312715,1.0405895119590005,43.0258060381057,25.780895003107165,0.4695010629487948,0,0,1,0,0,4
720,46,0,3,0.5423278160860974,0.5698212755272752,176.9483683761175,208.70213900516356,5.345688138166598,5.181493442912298,2.103722543098814,69.56737966838786,58.98278945870583,0.614023474814519,0,1,0,0,0,2
722,58,0,2,0.5172061200126532,0.4363914393804514,30.77384187714084,54.69968071201157,4.019974414636945,3.4586433687996694,0.8476428954064184,27.349840356005785,15.38692093857042,0.4463487783267798,0,0,1,0,0,2
723,60,0,2,0.2472295645628522,0.555241550178283,83.15669253760085,110.13606703795098,4.710755279767922,4.432680448521339,1.2701267375273082,55.06803351897549,41.57834626880042,0.5624893541395611,0,0,1,0,0,0
725,64,1,2,0.5243438879560127,0.1629746469664021,16.605143833497557,28.81967948455308,3.395168560940568,2.868191122610424,0.4782102810486079,14.40983974227654,8.302571916748779,0.45500025551951406,0,0,1,0,0,0
727,47,1,2,0.3850896085060776,0.226867832800631,28.194285113732864,30.53559469016875,3.451116898037335,3.37397297483638,0.7020341523556085,15.267797345084375,14.097142556866432,0.6540555807699693,0,1,0,1,0,4
728,45,0,2,0.2821723745452416,0.2424844276893819,25.32442017785868,21.154691913439848,3.098049298594026,3.2704970322450397,0.5627677929694767,10.577345956719924,12.66221008892934,0.7871412885656384,0,1,0,1,1,4
729,64,1,3,0.3694748854516373,0.3520098838637562,53.97338192590246,69.29472428442179,4.252696750259747,4.006849103100028,0.905980093796994,23.098241428140597,17.99112730863415,0.5759929338589119,0,0,1,0,1,1
730,44,0,2,0.482269615387243,0.3730065166268143,39.42076129587237,120.7138231609462,4.801672577445917,3.6993435464312663,1.6994399085982428,60.3569115804731,19.710380647936184,0.282591968026431,0,1,0,0,1,2
732,43,0,3,0.5630755910439524,0.509046984410194,110.89456639127698,150.74177636007352,5.022180236445292,4.717557056420211,1.916593238714222,50.24725878669117,36.964855463758994,0.5513872522136845,0,1,0,1,0,3
733,52,1,3,0.5323928408182087,0.4027408406160247,66.53013907268603,79.7270210849911,4.391073352998515,4.212574003005421,1.187207515415487,26.575673694997032,22.176713024228675,0.6067578799764005,0,1,0,0,0,2
734,29,1,3,0.4073862561639678,0.4234526413171933,30.89773597539724,17.688881624840008,2.9279287815197947,3.4625350347140476,0.9058659698659359,5.896293874946669,10.299245325132413,1.0104118495507088,1,0,0,0,0,1
735,45,1,2,0.5405232272654997,0.356929361650043,32.247355170768465,38.35212618180447,3.672550005978152,3.5039752202018057,0.8627712950301191,19.176063090902236,16.123677585384232,0.6102128304076467,0,1,0,0,0,2
736,29,1,1,0.7071368448175965,0.1685302435692332,3.7056471285906976,4.101382867452075,1.6295116534564313,1.5487633041938884,0.29399851090220464,4.101382867452075,3.7056471285906976,0.6437004077421973,1,0,0,0,0,0
738,52,0,2,0.4617048357910494,0.1786338134243201,24.206669880246267,16.13369901048889,2.841047226589894,3.2271086372839415,0.3790956901937811,8.066849505244445,12.103334940123133,0.9164424862870435,0,1,0,0,0,1
739,51,0,2,0.5601806334280612,0.4127258344318914,25.55678675080677,82.1507637474671,4.420655390773748,3.279285336521652,1.2285285101056902,41.07538187373355,12.778393375403384,0.27086354704016036,0,1,0,0,0,0
740,68,0,2,0.3964349019534947,0.4268009703955263,99.95780379170183,124.1751811556795,4.82971420543429,4.614702645304533,1.2339608756729072,62.08759057783975,49.97890189585092,0.5905462386295796,0,0,1,1,1,2
741,49,1,3,0.3114355512884269,0.1479364801467549,45.91740085512488,27.65402852676392,3.355294045030255,3.848388627006334,0.6228257795368994,9.218009508921307,15.305800285041627,0.9784853480983597,0,1,0,1,1,4
742,53,0,3,0.3608402067560313,0.3368639309430795,109.87606520810525,107.1944894400025,4.683930435725441,4.708413047872029,1.3806848337657724,35.731496480000835,36.62535506936842,0.7055775944843679,0,1,0,1,0,3
744,49,0,2,0.2746059094929091,0.4710975808607064,25.00845151645757,29.749719246498223,3.425880864015667,3.2584215435267616,0.6573535260826108,14.874859623249112,12.504225758228785,0.6101069003867209,0,1,0,1,0,3
745,41,0,1,0.6174896682972356,0.4895481948798633,15.460477881102689,59.20639883451175,4.097778639598171,2.8009622277012745,1.2432704235905174,59.20639883451175,15.460477881102689,0.2320069518688896,0,1,0,0,0,1
748,58,1,2,0.4178752267196064,0.3715386369066336,24.62046956083822,61.59818626789721,4.136736304330043,3.243391624202204,0.9172481881753021,30.799093133948606,12.31023478041911,0.33625415277744414,0,0,1,1,0,2
750,26,1,4,0.3801643392740474,0.2610171951983533,6.036353024358016,26.213583661777484,3.3037162479736617,1.9510899996300002,1.3642073303100921,6.553395915444371,1.509088256089504,0.20723834323315524,1,0,0,0,1,1
751,68,1,2,0.2373005322705677,0.2260544101910974,20.56620929384622,26.9447009748406,3.330227592175615,3.0711277052187906,0.42417398067194356,13.4723504874203,10.28310464692311,0.5671727208212771,0,0,1,0,0,4
752,68,1,2,0.3375470123144756,0.2564803024958975,53.98271015580672,89.97772451883989,4.510614691044734,4.007018775007242,1.016776263037463,44.988862259419946,26.99135507790336,0.4699763682693936,0,0,1,1,1,0
753,57,1,2,0.2123271982761261,0.1414433654619037,39.0667564792394,11.766016483840696,2.5467866780629156,3.6905469750088398,0.25785442741942516,5.883008241920348,19.5333782396197,1.4633258662278477,0,0,1,0,0,2
754,37,0,1,0.6662841127553851,0.3185318634538711,64.74504810224428,86.11722018531944,4.46725457023363,4.185784354187322,1.6688120603603855,86.11722018531944,64.74504810224428,0.5606578964364949,0,1,0,0,0,0
